Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-3397.503	-3652.618	255.1144	1.112472	3.076696	0.06497893	4.009813
6	-3409.049	-3664.86	255.8107	1.081551	3.076696	0.04288534	3.690644
12	-3416.765	-3669.207	252.4412	0.9433565	10.84373	0.04288534	4.654469
18	-3415.718	-3670.427	254.7087	0.961046	2.776068	0.02688768	4.502491
24	-3412.207	-3664.601	252.3939	0.8253078	6.410798	0.02458436	5.23817
30	-3413.326	-3668.219	254.8932	0.9083839	3.636989	0.01681312	4.241388
36	-3424.165	-3678.606	254.4409	0.8868206	3.335936	0.03317138	4.548331
42	-3425.737	-3681.757	256.0199	0.9393351	0.7640817	0.01770212	4.581273
48	-3421.905	-3677.613	255.7074	1.019488	4.173338	0.02349822	3.60133
54	-3427.382	-3678.862	251.4803	0.9474357	12.99717	0.03982345	5.032903
60	-3432.053	-3684.338	252.2846	0.8199185	8.13178	0.03034867	5.093321
66	-3436.883	-3690.562	253.679	0.9039925	5.329419	0.01698411	4.633091
72	-3422.93	-3676.718	253.7882	0.9341297	6.990591	0.03011373	4.315894
78	-3427.608	-3681.747	254.1386	1.04109	4.786805	0.01116385	4.365468
84	-3410.8	-3661.482	250.6816	0.8813365	5.704456	0.3092779	5.699216
90	-3421.347	-3670.799	249.4521	0.8604686	4.177462	0.4039437	6.509616
96	-3424.672	-3675.959	251.2872	1.057723	4.217345	0.4039437	5.392841
102	-3430.887	-3680.922	250.0354	0.8651912	7.727221	0.4039437	5.708853
108	-3419.121	-3669.862	250.7419	0.934111	20.96204	0.2118261	4.622914
114	-3426.85	-3679.907	253.057	1.061419	15.40106	0.04175778	3.916332
120	-3426.722	-3681.484	254.7618	1.061419	5.772651	0.04544166	3.806422
126	-3434.335	-3688.925	254.5897	0.9389133	5.772651	0.02096713	4.03315
132	-3422.303	-3673.338	251.035	0.9432836	25.23365	0.04200438	4.639664
138	-3416.954	-3668.017	251.0638	0.8980548	30.95602	0.03705184	4.452005
144	-3411.555	-3664.757	253.2011	1.063909	5.477406	0.1033383	4.580123
150	-3408.421	-3662.836	254.415	0.9685539	4.153824	0.1033383	4.165768
156	-3415.248	-3669.914	254.6663	0.9164037	4.153824	0.05980897	4.165768
162	-3414.727	-3666.911	252.1846	0.969064	19.9847	0.01513804	4.257025
168	-3416.152	-3669.494	253.3424	0.9430059	8.234738	0.01790377	4.440613
174	-3417.335	-3671.399	254.0637	0.9430059	6.000567	0.03282459	4.275134
180	-3430.277	-3679.955	249.6784	0.8813204	42.25313	0.08240578	4.783553
186	-3432.537	-3686.098	253.5614	1.052498	7.151102	0.1285846	4.106373
192	-3424.666	-3679.93	255.263	0.9714987	4.365022	0.007392571	3.795644
198	-3412.819	-3666.304	253.4851	1.080819	8.703371	0.106195	4.014445
204	-3405.296	-3657.853	252.5565	0.9675316	8.703371	0.106195	4.603859
210	-3412.602	-3663.326	250.7237	0.9586473	14.26869	0.1422601	5.11126
216	-3409.775	-3662.741	252.966	0.9698672	7.360813	0.06936639	4.60796
222	-3423.238	-3675.383	252.1447	0.7900017	7.360813	0.06936639	5.16566
228	-3421.168	-3675.587	254.4196	0.8605127	5.121806	0.06651996	4.154486
234	-3421.431	-3672.144	250.7129	0.890123	35.3226	0.05672585	4.459745
240	-3423.643	-3677.598	253.9553	0.9600418	4.412776	0.05672585	4.505052
246	-3415.108	-3668.927	253.8191	0.7664352	5.589928	0.0158773	4.592559
252	-3412.001	-3665.562	253.5604	0.8201035	4.293276	0.006299872	4.835275
258	-3409.519	-3661.692	252.1729	1.013999	17.55827	0.006299872	4.287199
264	-3421.97	-3677.537	255.5662	1.026594	3.212799	0.007543463	3.826649
270	-3407.248	-3662.564	255.3155	0.9869844	3.303048	0.03390983	4.001715
276	-3420.167	-3674.617	254.4501	1.035417	9.536218	0.007615557	3.569947
282	-3422.012	-3676.682	254.6697	1.223489	9.536218	0.007615557	3.331592
288	-3414.076	-3666.252	252.1768	1.074371	23.19815	0.007615557	3.999433
294	-3413.512	-3666.806	253.2935	1.120838	14.5637	0.008062464	3.800622
